No,Tahun Pembuatan,Merk,Jarak,Harga
1,2012,Hyundai,Sedang,300000000
2,2014,Kia,Dekat,1000000000
3,2016,Genesis,Jauh,300000000
4,2012,Hyundai,Sedang,1000000000
5,2014,Kia,Dekat,1000000000
6,2016,Genesis,Sedang,300000000
7,2012,Hyundai,Dekat,500000000
8,2014,Kia,Jauh,300000000
9,2016,Genesis,Dekat,1000000000
10,2012,Hyundai,Sedang,300000000
11,2014,Kia,Jauh,500000000
12,2016,Genesis,Jauh,1000000000
13,2012,Hyundai,Sedang,500000000
14,2014,Kia,Jauh,300000000
15,2016,Genesis,Sedang,500000000
16,2012,Hyundai,Dekat,300000000
17,2014,Kia,Sedang,1000000000
18,2016,Genesis,Jauh,500000000
19,2012,Hyundai,Sedang,300000000
20,2014,Kia,Jauh,1000000000
